Data dell'osservazione;Rendimento lordo BTP decennale benchmark
2025-08-31;3,53856
2025-07-31;3,53735
2025-06-30;3,50068
2025-05-31;3,62922
2025-04-30;3,71151
2025-03-31;3,88713
2025-02-28;3,57541
2025-01-31;3,67594
2024-12-31;3,32087
2024-11-30;3,56886
2024-10-31;3,50106
2024-09-30;3,56547
2024-08-31;3,68199
2024-07-31;3,83015
2024-06-30;3,94189
2024-05-31;3,84382
2024-04-30;3,85564
2024-03-31;3,69579
2024-02-29;3,87207
2024-01-31;3,81113
2023-12-31;3,82082
2023-11-30;4,42761
2023-10-31;4,88505
2023-09-30;4,51295
2023-08-31;4,22104
2023-07-31;4,15721
2023-06-30;4,07441
2023-05-31;4,31267
2023-04-30;4,23356
2023-03-31;4,24
2023-02-28;4,27004
2023-01-31;4,24279
2022-12-31;4,25657
2022-11-30;4,24251
2022-10-31;4,53227
2022-09-30;4,13844
2022-08-31;3,29713
2022-07-31;3,35879
2022-06-30;3,6347
2022-05-31;2,98982
2022-04-30;2,4356
2022-03-31;1,85382
2022-02-28;1,79367
2022-01-31;1,34641
2021-12-31;1,04735
2021-11-30;1,00969
2021-10-31;0,95487
2021-09-30;0,77658
2021-08-31;0,62758
2021-07-31;0,74775
2021-06-30;0,8746
2021-05-31;0,98446
2021-04-30;0,79727
2021-03-31;0,70399
2021-02-28;0,59041
2021-01-31;0,61566
2020-12-31;0,57801
2020-11-30;0,66399
2020-10-31;0,77007
2020-09-30;0,98121
2020-08-31;1,03189
2020-07-31;1,19629
2020-06-30;1,4552
2020-05-31;1,76204
2020-04-30;1,79913
2020-03-31;1,55118
2020-02-29;0,9555
2020-01-31;1,27499
2019-12-31;1,37011
2019-11-30;1,26594
2019-10-31;1,00355
2019-09-30;0,90208
2019-08-31;1,40365
2019-07-31;1,6539
2019-06-30;2,28374
2019-05-31;2,64404
2019-04-30;2,61756
2019-03-31;2,68985
2019-02-28;2,81241
2019-01-31;2,77011
2018-12-31;2,97513
2018-11-30;3,39008
2018-10-31;3,46884
2018-09-30;2,9585
2018-08-31;3,16096
2018-07-31;2,64298
2018-06-30;2,74417
2018-05-31;2,17969
2018-04-30;1,77335
2018-03-31;1,96547
2018-02-28;2,08078
2018-01-31;1,98419
2017-12-31;1,79452
2017-11-30;1,78885
2017-10-31;2,07385
2017-09-30;2,10949
2017-08-31;2,10986
2017-07-31;2,23141
2017-06-30;2,05337
2017-05-31;2,19402
2017-04-30;2,25705
2017-03-31;2,40073
2017-02-28;2,35192
2017-01-31;1,99107
2016-12-31;1,88618
2016-11-30;1,94278
2016-10-31;1,45047
2016-09-30;1,26606
2016-08-31;1,17635
2016-07-31;1,22722
2016-06-30;1,45346
2016-05-31;1,52632
2016-04-30;1,44177
2016-03-31;1,37516
2016-02-29;1,5585
2016-01-31;1,5343
2015-12-31;1,57864
2015-11-30;1,57018
2015-10-31;1,69606
2015-09-30;1,92014
2015-08-31;1,83856
2015-07-31;2,04214
2015-06-30;2,19919
2015-05-31;1,81211
2015-04-30;1,3574
2015-03-31;1,29423
2015-02-28;1,55683
2015-01-31;1,70214
2014-12-31;1,9898
2014-11-30;2,29036
2014-10-31;2,4239
2014-09-30;2,40013
2014-08-31;2,6327
2014-07-31;2,79361
2014-06-30;2,91968
2014-05-31;3,12329
2014-04-30;3,22823
2014-03-31;3,39943
2014-02-28;3,65119
2014-01-31;3,86587
2013-12-31;4,11398
2013-11-30;4,09506
2013-10-31;4,24765
2013-09-30;4,54105
2013-08-31;4,41911
2013-07-31;4,41831
2013-06-30;4,37887
2013-05-31;3,96398
2013-04-30;4,27767
2013-03-31;4,64036
2013-02-28;4,4929
2013-01-31;4,20769
2012-12-31;4,54158
2012-11-30;4,85144
2012-10-31;4,95287
2012-09-30;5,2543
2012-08-31;5,82165
2012-07-31;5,99562
2012-06-30;5,90366
2012-05-31;5,78334
2012-04-30;5,67583
2012-03-31;5,04876
2012-02-29;5,54646
2012-01-31;6,5366
2011-12-31;6,81193
2011-11-30;7,05709
2011-10-31;5,9719
2011-09-30;5,7457
2011-08-31;5,27054
2011-07-31;5,46328
2011-06-30;4,81559
2011-05-31;4,75615
2011-04-30;4,84077
2011-03-31;4,87539
2011-02-28;4,73561
2011-01-31;4,72908
2010-12-31;4,603
2010-11-30;4,18408
2010-10-31;3,80021
2010-09-30;3,86227
2010-08-31;3,80208
2010-07-31;4,02583
2010-06-30;4,1022
2010-05-31;3,98492
2010-04-30;3,99558
2010-03-31;3,94527
2010-02-28;4,04712
2010-01-31;4,07788
2009-12-31;4,00728
2009-11-30;4,05652
2009-10-31;4,10144
2009-09-30;4,08809
2009-08-31;4,11556
2009-07-31;4,37291
2009-06-30;4,60624
2009-05-31;4,41509
2009-04-30;4,35597
2009-03-31;4,45835
2009-02-28;4,53581
2009-01-31;4,62129
2008-12-31;4,46882
2008-11-30;4,74252
2008-10-31;4,78
2008-09-30;4,8041
2008-08-31;4,81387
2008-07-31;5,09463
2008-06-30;5,10565
2008-05-31;4,70282
2008-04-30;4,53189
2008-03-31;4,37747
2008-02-29;4,35443
2008-01-31;4,39891
2007-12-31;4,53849
2007-11-30;4,44929
2007-10-31;4,59088
2007-09-30;4,57357
2007-08-31;4,58355
2007-07-31;4,76033
2007-06-30;4,77197
2007-05-31;4,48971
2007-04-30;4,37021
2007-03-31;4,17622
2007-02-28;4,28009
2007-01-31;4,2628
2006-12-31;4,0376
2006-11-30;3,97009
2006-10-31;4,06997
2006-09-30;4,03582
2006-08-31;4,1707
2006-07-31;4,30648
2006-06-30;4,29471
2006-05-31;4,28469
2006-04-30;4,22184
2006-03-31;3,92284
2006-02-28;3,69735
2006-01-31;3,54353
2005-12-31;3,55319
2005-11-30;3,65516
2005-10-31;3,44443
2005-09-30;3,28701
2005-08-31;3,44898
2005-07-31;3,43842
2005-06-30;3,40502
2005-05-31;3,55261
2005-04-30;3,65325
2005-03-31;3,83727
2005-02-28;3,67836
2005-01-31;3,71143
2004-12-31;3,79167
2004-11-30;3,99979
2004-10-31;4,12889
2004-09-30;4,25079
2004-08-31;4,27713
2004-07-31;4,43989
2004-06-30;4,54392
2004-05-31;4,49304
2004-04-30;4,35086
2004-03-31;4,16873
2004-02-29;4,34284
2004-01-31;4,31655
2003-12-31;4,4588
2003-11-30;4,51138
2003-10-31;4,38222
2003-09-30;4,31445
2003-08-31;4,29336
2003-07-31;4,13202
2003-06-30;3,82209
2003-05-31;4,03517
2003-04-30;4,31189
2003-03-31;4,18462
2003-02-28;4,15681
2003-01-31;4,37548
2002-12-31;4,54822
2002-11-30;4,7354
2002-10-31;4,75706
2002-09-30;4,61844
2002-08-31;4,82842
2002-07-31;5,10932
2002-06-30;5,25533
2002-05-31;5,40598
2002-04-30;5,40396
2002-03-31;5,41067
2002-02-28;5,19949
2002-01-31;5,14238
2001-12-31;5,04714
2001-11-30;4,80034
2001-10-31;4,96395
2001-09-30;5,196
2001-08-31;5,21455
2001-07-31;5,4162
2001-06-30;5,39902
2001-05-31;5,4487
2001-04-30;5,28228
2001-03-31;5,13048
2001-02-28;5,18368
2001-01-31;5,1831
2000-12-31;5,29808
2000-11-30;5,54812
2000-10-31;5,5784
2000-09-30;5,6323
2000-08-31;5,56267
2000-07-31;5,59131
2000-06-30;5,50964
2000-05-31;5,66472
2000-04-30;5,46569
2000-03-31;5,57685
2000-02-29;5,7264
2000-01-31;5,74797
1999-12-31;5,36007
1999-11-30;5,24581
1999-10-31;5,52122
1999-09-30;5,28188
1999-08-31;5,13436
1999-07-31;4,9377
1999-06-30;4,61521
1999-05-31;4,27919
1999-04-30;4,11022
1999-03-31;4,27124
1999-02-28;4,05379
